drug,cell_line,y_true,y_pred,fold,rep,model,alpha,loss,seed,arch
crizotinib,HCC366_LUNG,0.7986536026000977,0.7710408296915564,5,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,HCC38_BREAST,0.9739012718200684,0.7924111524224281,5,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,HCC56_LARGE_INTESTINE,0.770784854888916,0.7943153062252083,3,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,HDQP1_BREAST,0.8876451253890991,0.8082740539684892,3,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,HEC151_ENDOMETRIUM,0.8343287706375122,0.8010136020183564,4,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,HEC251_ENDOMETRIUM,0.7653045058250427,0.7975428722729193,3,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,HEC6_ENDOMETRIUM,0.8107236623764038,0.8159598278703156,1,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,HEP3B217_LIVER,0.7867912650108337,0.8014592654624227,2,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,HMC18_BREAST,0.6356581449508667,0.8227894438411596,2,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,HOS_BONE,0.8387298583984375,0.790197189308622,4,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,HS852T_SKIN,0.7291908264160156,0.8371635999208615,3,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,HT1080_SOFT_TISSUE,0.8266996145248413,0.788422758380572,5,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,HT1197_URINARY_TRACT,0.7681593298912048,0.7791284540215054,4,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,HT55_LARGE_INTESTINE,0.7315347790718079,0.837371981256946,1,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,HUH28_BILIARY_TRACT,0.7656625509262085,0.7848156819240653,2,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,HUH6_LIVER,0.7224849462509155,0.7924067399205541,4,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,HUPT3_PANCREAS,0.8537005186080933,0.7602621904190849,5,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,HUPT4_PANCREAS,0.6761891841888428,0.7231934975300517,5,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,IALM_LUNG,0.9222790002822876,0.80196060564207,4,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,IGR1_SKIN,0.7101178765296936,0.8117197756109567,5,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,IGR37_SKIN,0.8298388123512268,0.7925624685947077,2,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,IM95_STOMACH,0.48041847348213196,0.7864414218309763,4,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,JHH6_LIVER,0.9490818977355957,0.7911626696586609,3,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,JHOC5_OVARY,0.798740029335022,0.8034095591512219,5,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,KALS1_CENTRAL_NERVOUS_SYSTEM,0.7681830525398254,0.7864278619074159,2,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,KMRC3_KIDNEY,0.8218774795532227,0.8154859759369675,1,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,KPL1_BREAST,0.7377769947052002,0.7639479023822839,3,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,KPNSI9S_AUTONOMIC_GANGLIA,0.6164638996124268,0.7940089670262596,5,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,KYSE520_OESOPHAGUS,0.886725902557373,0.7592458064342061,2,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,LI7_LIVER,0.7944248914718628,0.8114392751333664,4,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,LMSU_STOMACH,0.8106106519699097,0.7927059881827411,2,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,LNCAPCLONEFGC_PROSTATE,0.8331871032714844,0.838099270365959,2,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,LS1034_LARGE_INTESTINE,0.9201149940490723,0.7973842931120363,4,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,LS180_LARGE_INTESTINE,0.7338624000549316,0.7878391537970123,3,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,MCF7_BREAST,0.6917808055877686,0.7970936223343535,1,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,MDAMB361_BREAST,0.8671998977661133,0.8027292406117474,1,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,MFE319_ENDOMETRIUM,0.9220579266548157,0.8112033574368941,2,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,MKN45_STOMACH,0.7614232897758484,0.7462940170603284,1,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,MKN7_STOMACH,0.9172181487083435,0.7531999282596648,5,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,MSTO211H_PLEURA,0.6890996694564819,0.7797126294386507,1,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,NCIH1299_LUNG,0.8208708167076111,0.8253718270791157,2,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,NCIH1373_LUNG,0.7635274529457092,0.7589971114222597,3,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,NCIH1435_LUNG,0.6551457047462463,0.7780250089891841,3,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,NCIH1792_LUNG,0.762959897518158,0.7925910181827374,4,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,NCIH1944_LUNG,0.7629688382148743,0.8004310175704495,2,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,NCIH2087_LUNG,0.6425086259841919,0.7488728239111704,5,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,NCIH2110_LUNG,0.7911942601203918,0.7702877843499782,1,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,NCIH2126_LUNG,0.744774580001831,0.7869114710977583,4,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,NCIH2170_LUNG,0.8758640289306641,0.8042514408138436,4,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,NCIH2228_LUNG,0.5101353526115417,0.781084643072913,3,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,NCIH226_LUNG,0.6726114153862,0.7887258806127183,1,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,NCIH2444_LUNG,0.7086521983146667,0.7878243903067544,3,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,NCIH2452_PLEURA,0.7278137803077698,0.797097393349644,3,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,NCIH292_LUNG,0.71616530418396,0.7577938686514125,3,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,NCIH358_LUNG,0.6348621845245361,0.7856475771183059,1,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,NCIH446_LUNG,0.6834266185760498,0.8205794920118488,3,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,NCIH460_LUNG,0.7870017886161804,0.768164099758244,3,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,NCIH522_LUNG,0.848747193813324,0.7835210985862292,2,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,NCIH650_LUNG,0.7383224368095398,0.7996558489834691,5,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,NCIH747_LARGE_INTESTINE,0.7999517321586609,0.7614257767796516,5,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,OAW28_OVARY,0.7563913464546204,0.748389834943025,5,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,ONCODG1_OVARY,0.7706544399261475,0.8249633550643921,2,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,OSRC2_KIDNEY,0.7447955012321472,0.811912823291052,3,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,OUMS23_LARGE_INTESTINE,0.8125985264778137,0.7394638345620342,5,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,OVCAR4_OVARY,0.8246361017227173,0.7925103485794877,1,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,OVK18_OVARY,0.7580012083053589,0.8229503601454617,5,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,OVSAHO_OVARY,0.802704930305481,0.8533579100596222,2,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,OVTOKO_OVARY,0.8386441469192505,0.837499729469062,2,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,PANC0203_PANCREAS,0.8092637658119202,0.7614746076080638,3,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,PATU8988S_PANCREAS,0.7223840951919556,0.7765134428856802,2,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,PC3_PROSTATE,0.9259976744651794,0.7840803180925945,1,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,PECAPJ49_UPPER_AERODIGESTIVE_TRACT,0.7474130392074585,0.7694906427128481,1,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,PK45H_PANCREAS,0.8750272989273071,0.7867087121379331,4,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,PK59_PANCREAS,0.7208161354064941,0.740297150337833,5,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,RCC10RGB_KIDNEY,0.8550746440887451,0.7772703439380989,5,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,RCM1_LARGE_INTESTINE,0.9028158187866211,0.7806430547498167,3,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,RD_SOFT_TISSUE,0.7103429436683655,0.7810808401911652,1,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,RERFLCAD1_LUNG,0.8617494702339172,0.7441479394465317,5,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,RERFLCAI_LUNG,0.767627477645874,0.7833650660546079,5,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,RT4_URINARY_TRACT,0.7829967141151428,0.6909448538186416,5,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,RVH421_SKIN,0.7584820985794067,0.8020208066477437,4,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,SCC25_UPPER_AERODIGESTIVE_TRACT,0.748374879360199,0.7356132545025152,2,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,SCC9_UPPER_AERODIGESTIVE_TRACT,0.8461494445800781,0.7746967648205004,2,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,SH10TC_STOMACH,0.8429513573646545,0.7738175888007183,5,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,SKES1_BONE,0.6841046810150146,0.7990201718204624,2,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,SKMEL2_SKIN,0.9290096163749695,0.8060454322376113,1,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,SKMEL30_SKIN,0.8163827061653137,0.7631769882720861,1,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,SKMEL5_SKIN,0.8229323029518127,0.7745622083394215,4,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,SNU1079_BILIARY_TRACT,0.7359034419059753,0.8389491683816257,1,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,SNU1214_UPPER_AERODIGESTIVE_TRACT,0.7623101472854614,0.7668133308278754,1,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,SNU308_BILIARY_TRACT,0.8218324184417725,0.7617607535199916,1,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,SNU423_LIVER,0.783464252948761,0.7811980666416996,4,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,SNU449_LIVER,0.9006894826889038,0.8008093299172448,3,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,SNU46_UPPER_AERODIGESTIVE_TRACT,0.7758119106292725,0.7829733182818203,4,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,SNU899_UPPER_AERODIGESTIVE_TRACT,0.7911052107810974,0.7762541217976305,2,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,SNUC4_LARGE_INTESTINE,0.901703953742981,0.7688499344492877,5,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,SQ1_LUNG,0.9046451449394226,0.7772486367646385,3,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,SU8686_PANCREAS,0.7019903659820557,0.7125136561510039,1,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,SW1088_CENTRAL_NERVOUS_SYSTEM,0.7814385294914246,0.8186472859233618,4,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,SW1271_LUNG,0.649318277835846,0.7908374890037205,1,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,SW1990_PANCREAS,0.8054224252700806,0.7529977336768607,5,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,SW579_THYROID,0.7491196393966675,0.8008850323989095,3,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,T47D_BREAST,0.8559684753417969,0.8301000902555647,1,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,TCCSUP_URINARY_TRACT,0.7408864498138428,0.7853168575446817,3,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,TE10_OESOPHAGUS,0.7655495405197144,0.7901050053775038,4,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,TE14_OESOPHAGUS,0.796092689037323,0.7484186550735924,1,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,TE1_OESOPHAGUS,0.7848196029663086,0.7997529199979838,4,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,TE6_OESOPHAGUS,0.7126893401145935,0.7635990649515834,2,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,TE9_OESOPHAGUS,0.7622002363204956,0.7636986252280974,2,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,TM31_CENTRAL_NERVOUS_SYSTEM,0.8138183355331421,0.7856436515676564,2,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,TOV112D_OVARY,0.8564976453781128,0.8024707642885355,2,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,UACC257_SKIN,0.7934483289718628,0.7288679328423664,1,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,UMUC1_URINARY_TRACT,0.6938395500183105,0.7806759767120864,1,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,VMCUB1_URINARY_TRACT,0.7650052905082703,0.7954666846466862,4,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,VMRCRCZ_KIDNEY,0.941386878490448,0.8293059827884038,2,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,YD38_UPPER_AERODIGESTIVE_TRACT,0.755638837814331,0.7984750409347888,4,X_scGPT,mlp,0.0,mse,44,linear
crizotinib,ZR751_BREAST,0.7918342351913452,0.7854384282260265,1,X_scGPT,mlp,0.0,mse,44,linear
afatinib,42MGBA_CENTRAL_NERVOUS_SYSTEM,0.7805805802345276,0.7945033014971317,4,X_scGPT,mlp,0.0,mse,44,linear
afatinib,8305C_THYROID,0.6998212933540344,0.7402452642102128,4,X_scGPT,mlp,0.0,mse,44,linear
afatinib,A204_SOFT_TISSUE,0.5940747857093811,0.7691949250698089,4,X_scGPT,mlp,0.0,mse,44,linear
afatinib,A2058_SKIN,0.8065868616104126,0.7653375689675208,5,X_scGPT,mlp,0.0,mse,44,linear
afatinib,A375_SKIN,0.8633260726928711,0.7185180981283847,3,X_scGPT,mlp,0.0,mse,44,linear
afatinib,ACCMESO1_PLEURA,0.8422542214393616,0.7604887102857049,2,X_scGPT,mlp,0.0,mse,44,linear
afatinib,ASPC1_PANCREAS,0.7379075288772583,0.6750992762631384,4,X_scGPT,mlp,0.0,mse,44,linear
afatinib,BCPAP_THYROID,0.8028123378753662,0.7368412962869594,4,X_scGPT,mlp,0.0,mse,44,linear
afatinib,BFTC909_KIDNEY,0.7964379191398621,0.7491271822936931,5,X_scGPT,mlp,0.0,mse,44,linear
afatinib,BHY_UPPER_AERODIGESTIVE_TRACT,0.4559202492237091,0.5393292957338793,3,X_scGPT,mlp,0.0,mse,44,linear
afatinib,BICR16_UPPER_AERODIGESTIVE_TRACT,0.6293012499809265,0.542006827609719,5,X_scGPT,mlp,0.0,mse,44,linear
afatinib,BICR31_UPPER_AERODIGESTIVE_TRACT,0.4663466513156891,0.5348257513776902,3,X_scGPT,mlp,0.0,mse,44,linear
afatinib,BICR56_UPPER_AERODIGESTIVE_TRACT,0.4118909239768982,0.4511059949427475,3,X_scGPT,mlp,0.0,mse,44,linear
afatinib,BICR6_UPPER_AERODIGESTIVE_TRACT,0.6503934264183044,0.5790306737164518,5,X_scGPT,mlp,0.0,mse,44,linear
afatinib,BT474_BREAST,0.4684928059577942,0.6955297994613647,4,X_scGPT,mlp,0.0,mse,44,linear
afatinib,BT549_BREAST,0.8341000080108643,0.7733702637199172,1,X_scGPT,mlp,0.0,mse,44,linear
afatinib,CAKI2_KIDNEY,0.7030969262123108,0.6750724596514118,4,X_scGPT,mlp,0.0,mse,44,linear
afatinib,CALU6_LUNG,0.8139838576316833,0.7202860770761504,3,X_scGPT,mlp,0.0,mse,44,linear
afatinib,CAMA1_BREAST,0.9158909320831299,0.7087939928487405,3,X_scGPT,mlp,0.0,mse,44,linear
afatinib,CAS1_CENTRAL_NERVOUS_SYSTEM,0.791459321975708,0.7894405341686163,1,X_scGPT,mlp,0.0,mse,44,linear
afatinib,CCFSTTG1_CENTRAL_NERVOUS_SYSTEM,0.9214351773262024,0.7241320290216585,5,X_scGPT,mlp,0.0,mse,44,linear
afatinib,COLO792_SKIN,0.6935831308364868,0.7434866525150313,2,X_scGPT,mlp,0.0,mse,44,linear
afatinib,COV434_OVARY,0.7342209815979004,0.7681237804618749,4,X_scGPT,mlp,0.0,mse,44,linear
afatinib,DETROIT562_UPPER_AERODIGESTIVE_TRACT,0.6405941247940063,0.5888304300834796,2,X_scGPT,mlp,0.0,mse,44,linear
afatinib,DKMG_CENTRAL_NERVOUS_SYSTEM,0.7595983147621155,0.7606432860187938,5,X_scGPT,mlp,0.0,mse,44,linear
afatinib,EBC1_LUNG,0.7244137525558472,0.6492023093085135,3,X_scGPT,mlp,0.0,mse,44,linear
afatinib,EFE184_ENDOMETRIUM,0.6966208815574646,0.700040518544441,4,X_scGPT,mlp,0.0,mse,44,linear
afatinib,EKVX_LUNG,0.5110589861869812,0.7020731098847847,2,X_scGPT,mlp,0.0,mse,44,linear
afatinib,FTC133_THYROID,0.9659737944602966,0.7179702635322298,3,X_scGPT,mlp,0.0,mse,44,linear
afatinib,GOS3_CENTRAL_NERVOUS_SYSTEM,0.7528745532035828,0.7607802617612309,2,X_scGPT,mlp,0.0,mse,44,linear
afatinib,HCC1428_BREAST,0.7840307950973511,0.6787500724079102,5,X_scGPT,mlp,0.0,mse,44,linear
afatinib,HCC366_LUNG,0.6473970413208008,0.6732387023397012,5,X_scGPT,mlp,0.0,mse,44,linear
afatinib,HCC38_BREAST,0.8087549209594727,0.6888213637471199,5,X_scGPT,mlp,0.0,mse,44,linear
afatinib,HCC56_LARGE_INTESTINE,0.7090833187103271,0.6275194094638632,3,X_scGPT,mlp,0.0,mse,44,linear
afatinib,HDQP1_BREAST,0.6334633827209473,0.6682928809896111,3,X_scGPT,mlp,0.0,mse,44,linear
afatinib,HEC151_ENDOMETRIUM,0.6328490376472473,0.7004554941654205,4,X_scGPT,mlp,0.0,mse,44,linear
afatinib,HEC251_ENDOMETRIUM,0.6270521283149719,0.6608909023142306,3,X_scGPT,mlp,0.0,mse,44,linear
afatinib,HEC6_ENDOMETRIUM,0.7746643424034119,0.7216472199984959,1,X_scGPT,mlp,0.0,mse,44,linear
afatinib,HEP3B217_LIVER,0.8157367706298828,0.7463623729802794,2,X_scGPT,mlp,0.0,mse,44,linear
afatinib,HMC18_BREAST,0.7475526928901672,0.8252750071649259,2,X_scGPT,mlp,0.0,mse,44,linear
afatinib,HOS_BONE,0.8421018123626709,0.7249199430962667,4,X_scGPT,mlp,0.0,mse,44,linear
afatinib,HS852T_SKIN,0.6320256590843201,0.7585923605495029,3,X_scGPT,mlp,0.0,mse,44,linear
afatinib,HT1080_SOFT_TISSUE,0.8211916089057922,0.7408913206453471,5,X_scGPT,mlp,0.0,mse,44,linear
afatinib,HT1197_URINARY_TRACT,0.8161650896072388,0.6634859442710876,4,X_scGPT,mlp,0.0,mse,44,linear
afatinib,HT55_LARGE_INTESTINE,0.5103926062583923,0.6731921920279191,1,X_scGPT,mlp,0.0,mse,44,linear
afatinib,HUH28_BILIARY_TRACT,0.7897136211395264,0.767341223980883,2,X_scGPT,mlp,0.0,mse,44,linear
afatinib,HUPT3_PANCREAS,0.783348023891449,0.6548516566262526,5,X_scGPT,mlp,0.0,mse,44,linear
afatinib,HUPT4_PANCREAS,0.4378226399421692,0.5861190514905112,5,X_scGPT,mlp,0.0,mse,44,linear
afatinib,IALM_LUNG,0.7290401458740234,0.7416612661403158,4,X_scGPT,mlp,0.0,mse,44,linear
afatinib,IGR1_SKIN,0.7011265158653259,0.7270942369000665,5,X_scGPT,mlp,0.0,mse,44,linear
afatinib,IGR37_SKIN,0.7625454068183899,0.7424722992377597,2,X_scGPT,mlp,0.0,mse,44,linear
afatinib,IM95_STOMACH,0.5054170489311218,0.6489597233566078,4,X_scGPT,mlp,0.0,mse,44,linear
afatinib,JHH6_LIVER,0.9654181599617004,0.7167684239091225,3,X_scGPT,mlp,0.0,mse,44,linear
afatinib,JHOC5_OVARY,0.5951809287071228,0.6799027558030754,5,X_scGPT,mlp,0.0,mse,44,linear
afatinib,KALS1_CENTRAL_NERVOUS_SYSTEM,0.8067023158073425,0.7597418750325838,2,X_scGPT,mlp,0.0,mse,44,linear
afatinib,KMRC3_KIDNEY,0.6892002820968628,0.6970759999995328,1,X_scGPT,mlp,0.0,mse,44,linear
afatinib,KNS42_CENTRAL_NERVOUS_SYSTEM,0.7642861008644104,0.7437165604774342,4,X_scGPT,mlp,0.0,mse,44,linear
afatinib,KPL1_BREAST,0.8543511033058167,0.7073804202719011,3,X_scGPT,mlp,0.0,mse,44,linear
afatinib,KPNSI9S_AUTONOMIC_GANGLIA,0.7285537719726562,0.8004045186116714,5,X_scGPT,mlp,0.0,mse,44,linear
afatinib,KYSE520_OESOPHAGUS,0.6173625588417053,0.6150373726068267,2,X_scGPT,mlp,0.0,mse,44,linear
afatinib,LMSU_STOMACH,0.8196011185646057,0.7729960331729814,2,X_scGPT,mlp,0.0,mse,44,linear
afatinib,LNCAPCLONEFGC_PROSTATE,0.7637406587600708,0.7437575459480286,2,X_scGPT,mlp,0.0,mse,44,linear
afatinib,LS1034_LARGE_INTESTINE,0.7626612186431885,0.6662818315910967,4,X_scGPT,mlp,0.0,mse,44,linear
afatinib,LS180_LARGE_INTESTINE,0.6832981109619141,0.6112069106168033,3,X_scGPT,mlp,0.0,mse,44,linear
afatinib,MCF7_BREAST,0.7744331359863281,0.7396542763376569,1,X_scGPT,mlp,0.0,mse,44,linear
afatinib,MDAMB361_BREAST,0.5245832800865173,0.7724404966389692,1,X_scGPT,mlp,0.0,mse,44,linear
afatinib,MFE319_ENDOMETRIUM,0.7174853086471558,0.7190548487358692,2,X_scGPT,mlp,0.0,mse,44,linear
afatinib,MKN45_STOMACH,1.0346405506134033,0.6681829115091744,1,X_scGPT,mlp,0.0,mse,44,linear
afatinib,MKN7_STOMACH,0.6611157655715942,0.6861855801223784,5,X_scGPT,mlp,0.0,mse,44,linear
afatinib,NCIH1299_LUNG,0.7286441922187805,0.7767551437522588,2,X_scGPT,mlp,0.0,mse,44,linear
afatinib,NCIH1373_LUNG,0.7528212070465088,0.6532422067915521,3,X_scGPT,mlp,0.0,mse,44,linear
afatinib,NCIH1435_LUNG,0.4933393597602844,0.6611474473378185,3,X_scGPT,mlp,0.0,mse,44,linear
afatinib,NCIH1792_LUNG,0.7517090439796448,0.7406463080698306,4,X_scGPT,mlp,0.0,mse,44,linear
afatinib,NCIH1944_LUNG,0.679461658000946,0.7397815897556894,2,X_scGPT,mlp,0.0,mse,44,linear
afatinib,NCIH2087_LUNG,0.6109737753868103,0.6478477792652775,5,X_scGPT,mlp,0.0,mse,44,linear
afatinib,NCIH2110_LUNG,0.6842941641807556,0.6878986296492007,1,X_scGPT,mlp,0.0,mse,44,linear
afatinib,NCIH2126_LUNG,0.6765623688697815,0.6501264560854796,4,X_scGPT,mlp,0.0,mse,44,linear
afatinib,NCIH2170_LUNG,0.4427151679992676,0.6818962886299885,4,X_scGPT,mlp,0.0,mse,44,linear
afatinib,NCIH2228_LUNG,0.7076731324195862,0.6748611443049252,3,X_scGPT,mlp,0.0,mse,44,linear
afatinib,NCIH2444_LUNG,0.8108291625976562,0.6994528654758437,3,X_scGPT,mlp,0.0,mse,44,linear
afatinib,NCIH2452_PLEURA,0.6361785531044006,0.7870792223618376,3,X_scGPT,mlp,0.0,mse,44,linear
afatinib,NCIH292_LUNG,0.5946270227432251,0.5985182053606275,3,X_scGPT,mlp,0.0,mse,44,linear
afatinib,NCIH358_LUNG,0.4591236710548401,0.6840064197423912,1,X_scGPT,mlp,0.0,mse,44,linear
afatinib,NCIH460_LUNG,0.9436857104301453,0.7002267538433007,3,X_scGPT,mlp,0.0,mse,44,linear
afatinib,NCIH522_LUNG,0.6254833936691284,0.784271488396021,2,X_scGPT,mlp,0.0,mse,44,linear
afatinib,NCIH650_LUNG,0.7707546949386597,0.7287094029993149,5,X_scGPT,mlp,0.0,mse,44,linear
afatinib,NCIH747_LARGE_INTESTINE,0.5129129886627197,0.6365723975002766,5,X_scGPT,mlp,0.0,mse,44,linear
afatinib,OAW28_OVARY,0.6439366340637207,0.663168610252949,5,X_scGPT,mlp,0.0,mse,44,linear
afatinib,ONCODG1_OVARY,0.5372920036315918,0.677586888163178,2,X_scGPT,mlp,0.0,mse,44,linear
afatinib,OSRC2_KIDNEY,0.7482349872589111,0.7523914660726275,3,X_scGPT,mlp,0.0,mse,44,linear
afatinib,OUMS23_LARGE_INTESTINE,0.8016155362129211,0.7223696474717042,5,X_scGPT,mlp,0.0,mse,44,linear
afatinib,OVCAR4_OVARY,0.6153212785720825,0.6497306587839295,1,X_scGPT,mlp,0.0,mse,44,linear
afatinib,OVSAHO_OVARY,0.7032063603401184,0.7331634134973198,2,X_scGPT,mlp,0.0,mse,44,linear
afatinib,OVTOKO_OVARY,0.6644402742385864,0.6895961735807538,2,X_scGPT,mlp,0.0,mse,44,linear
afatinib,PANC0203_PANCREAS,0.8054366111755371,0.6253802869395305,3,X_scGPT,mlp,0.0,mse,44,linear
afatinib,PATU8988S_PANCREAS,0.701394259929657,0.6749946922063828,2,X_scGPT,mlp,0.0,mse,44,linear
afatinib,PC3_PROSTATE,0.820152997970581,0.7631597913933929,1,X_scGPT,mlp,0.0,mse,44,linear
afatinib,PECAPJ49_UPPER_AERODIGESTIVE_TRACT,0.5759092569351196,0.4903746686949588,1,X_scGPT,mlp,0.0,mse,44,linear
afatinib,PK45H_PANCREAS,0.7739125490188599,0.7172333587139735,4,X_scGPT,mlp,0.0,mse,44,linear
afatinib,PK59_PANCREAS,0.7128807306289673,0.6705784167366466,5,X_scGPT,mlp,0.0,mse,44,linear
afatinib,RCC10RGB_KIDNEY,0.7773939967155457,0.681544255289397,5,X_scGPT,mlp,0.0,mse,44,linear
afatinib,RCM1_LARGE_INTESTINE,0.7846431136131287,0.6729426016099751,3,X_scGPT,mlp,0.0,mse,44,linear
afatinib,RD_SOFT_TISSUE,0.6733316779136658,0.7810047494954077,1,X_scGPT,mlp,0.0,mse,44,linear
afatinib,RERFLCAD1_LUNG,0.8449095487594604,0.6746949727643173,5,X_scGPT,mlp,0.0,mse,44,linear
afatinib,RERFLCAI_LUNG,0.7837137579917908,0.744877821105492,5,X_scGPT,mlp,0.0,mse,44,linear
afatinib,RT4_URINARY_TRACT,0.5986748933792114,0.5889885327163732,5,X_scGPT,mlp,0.0,mse,44,linear
